,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
128,N/A,Gary Allan,"I never once backed down from a punch
I'd take it square on the chin
Well I found out fast a bully's just that 
And you got to stand up to him
So I didn't cry when I got a black eye 
As bad as it hurt, I just grinned

But when tough little boys grow up to be dads
They turn into big babies again
Scared me to death when took your first steps
Well, I'd fall everytime you fell down
Your first day of school
I cried like a fool
And I followed your school bus to town

Well, I didn't cry when ol' Yeller died
At least not in front of my friends
But when tough little boys grow up to be dads
They turn into big babies again

Well I'm a grown man and as strong as I am
Well, sometimes it's hard to believe,
How one little girl
With little blonde curls
Can totally terrify me

If you were to ask my wife would just laugh
She'd say I know all about men
How tough little boys grow up to be dads
They turn into big babies again

Well I know one day I'll give you away
And I'm goin' to stand there and smile
When I get home and I'm all alone
I'll sit in your room for awhile
Cause when tough little boys grow up to be dads
They turn into big babies again",Tough Little Boys,Greatest Hits,2007,15,3:27,Track '13',Compilation,False
129,N/A,Gary Allan,"Well a gypsy lady once told me,
Son you got the kinda soul that's got to be free
It ain't what you want, just what you need
And like a black bird baby, you were born with wings

And as the crow flies, so do I
I can be gone in the blink of an eye
Next town's never too hard to find
It's never that far as the crow flies

Well I set it down in Tennesee and got a little juiced
But I caught myself a case of them Nashville blues
I met a little girl that tried to tie me down
So I pointed it to Hollywood and put the hammer down

And as the crow flies, so do I
I can be gone in the blink of an eye
Next town's never too hard to find
It's never that far as the crow flies

Well I live on the run, I love on the prowl
I never was much on hangin' around
I never look back, I never look down
I never thought once about turnin' around

And as the crow flies, so do I
I can be gone in the blink of an eye
Next town's never too hard to find
It's never that far as the crow flies

And as the crow flies, so do I
I can be gone in the blink of an eye
Next town's never too hard to find
It's never that far as the crow flies

Cr-cr-cr-cr-cr-cr-cr-crowww flies",As The Crow Flies,Greatest Hits,2007,15,3:53,Track '14',Compilation,False
130,N/A,Gary Allan,"Life ain't always beautiful
Sometimes it's just plain hard
Life can knock you down, it can break your heart

Life ain't always beautiful
You think you're on your way
And it's just a dead end road at the end of the day

But the struggle makes you stronger
And the changes make you wise
And happiness has its own way of takin' its sweet time

No, life ain't always beautiful
Tears will fall sometimes
Life ain't always beautiful, but it's a beautiful ride

Life ain't always beautiful
Some days I miss your smile
I get tired of walkin' all these lonely miles

And I wish for just one minute
I could see your pretty face
Guess I can dream, but life don't work that way

But the struggles makes me stronger
And the changes make me wise
And happiness has its own way of takin' its sweet time

No, life ain't always beautiful
But I know I'll be fine
Hey, life ain't always beautiful, but it's a beautiful ride
What a beautiful ride",Life Ain't Always Beautiful,Greatest Hits,2007,15,3:19,Track '15',Compilation,False
131,N/A,George Strait,,John Dalton Street,The Living Dead At The Manchester Morgue,2012,15,2:25,Track 'A1',Single,False
132,N/A,George Strait,,Surreal,The Living Dead At The Manchester Morgue,2012,15,2:30,Track 'A2',Single,False
133,N/A,George Strait,,Trance,The Living Dead At The Manchester Morgue,2012,15,1:45,Track 'A3',Single,False
134,N/A,George Strait,,Strait Jacket,The Living Dead At The Manchester Morgue,2012,15,2:24,Track 'A4',Single,False
135,N/A,George Strait,,The Risen Dead,The Living Dead At The Manchester Morgue,2012,15,3:13,Track 'A5',Single,False
136,N/A,George Strait,,Aggression,The Living Dead At The Manchester Morgue,2012,15,1:16,Track 'A6',Single,False
137,N/A,George Strait,,The Death Of The Dead,The Living Dead At The Manchester Morgue,2012,15,2:32,Track 'A7',Single,False
138,N/A,George Strait,,The Torment Of The Dead,The Living Dead At The Manchester Morgue,2012,15,2:20,Track 'B1',Single,False
139,N/A,George Strait,,Mysterious Country,The Living Dead At The Manchester Morgue,2012,15,1:31,Track 'B2',Single,False
140,N/A,George Strait,,Southgate Hospital,The Living Dead At The Manchester Morgue,2012,15,1:41,Track 'B3',Single,False
141,N/A,George Strait,,Drowned Guthrie,The Living Dead At The Manchester Morgue,2012,15,2:23,Track 'B5',Single,False
142,N/A,George Strait,,Edna,The Living Dead At The Manchester Morgue,2012,15,2:16,Track 'B6',Single,False
143,N/A,George Strait,,George,The Living Dead At The Manchester Morgue,2012,15,1:18,Track 'B7',Single,False
144,N/A,George Strait,,Manchester M2 6LD,The Living Dead At The Manchester Morgue,2012,15,2:02,Track 'B8',Single,False
145,N/A,Diamond Rio,"Written by: Michael Gerald Lunn

One of these days you'll turn around
And wanna get out of this someday town
Well people gonna laugh you know what they'll say
You're never gonna get away
Well there'll be fear and there'll be doubt
But they're just things that'll slow you down
Just put 'em all in a great big pile
And stand back.

And burn, baby like a big ol' fire
Build it up with your one desire
One of these days you just might change their minds
Shine the light, blind 'em by a big ol' fire
A big ol' fire.

And one of these days you'll find someone
Who lights you up like the rising sun
But he's been hurt and he won't feel
Like handin' you a heart of steel
Well don't you run now just you stay
You're the one that can melt away
The loneliness down in his heart
Just take him in your arms.

And burn baby like a big ol' fire
Build it up with your one desire
One of these days you just might find the love
You're dreaming of, risin' up a big ol' fire.

And when you get to where you're goin'
All you'll leave behind is the ashes smolderin'
When you find the love you've always wanted
Never let it die.

--- Instrumental ---

And burn, baby like a big ol' fire
Build it up with your one desire
One of these days you just might change their minds
Shine the light, blind 'em by a big ol' fire
A big ol' fire
A big ol' fire
Oh a big ol' fire
Burn big ol' fire...",Big Ol' Fire,Completely,2002,13,,Track '2',Album,False
146,N/A,Diamond Rio,"Every now and then, 
Soft as breath upon my skin,
I feel you come back again,
And it's like you haven't been,
Gone a moment from my sight
Like the tears were never cried
Like the hands of time were holding you and me

And with all my heart I'm sure,
We're closer than we ever were
I don't have to hear or see, 
I've got all the proof I need
There are more than angels watching over me
I believe
Oh, I believe

Now when you die, your life goes on
It doesn't end here when you're gone
Every soul is filled with light,
It never ends, if I'm right,
Our love can even reach across eternity
I believe
Oh, I believe

Forever, you're a part of me
Forever in the heart of me
I would hold you even longer if I can
Oh, the people who don't see the most

See that I believe in ghosts
If that makes me crazy, then I am,
'Cause I believe
Oh, I believe

There are more than angels watching over me
I believe
Oh, I believe

Every now and then, 
Soft as breath upon my skin,
I feel you come back again,
And I believe",I Believe,Completely,2002,13,,Track '3',Album,False
147,N/A,Diamond Rio,"Diamond Rio
Kim Williams/L. David Lewis

Somethin' cool, hey, won't you pour me
Somethin' cool, set one up for me
Anythin' will do
Just make it somethin' cool

Somethin' sad, hey, won't you play me
Somethin'; sad, play one that slays me
Play me something blue
To go with somethin' cool

There's an old flame burnin' in me
Like the sun in a July sky
Seems to me, I'm always thirsty
Since she left me high and dry

Somethin' cool
--- Instrumental ---
Somethin' cool

There's an old flame burnin' in me
Like the sun in a July sky
Seems to me, I'm always thirsty
Since she left me high and dry

Somethin' cool, hey, won't you pour me
Somethin' cool, set one up for me
Anythin' will do
Just make it somethin' cool

Anythin' will do
Just make it somethin' cool...",Something Cool,Completely,2002,13,,Track '4',Album,False
148,N/A,Diamond Rio,"Jack's sittin' back in a pitch black box
When some light shines through a crack in the corner
Will he take the risk break out of this
Place that he hates or will he just sit and wonder
If he springs out there's no doubt that his system might be shocked
But he's afraid what it might take for him to unlock
The box

You can be free if you want to 
Travel outside the lines
If you dare to be individual
No tellin' who's inside
The box

Jacklyn's got green hair, piercings everywhere
She's not scared to be different
She does what she loves above all
There's not any walls in her environment
She's herself no one else she knows you only get one time
To wear your shoes in life and view the world from outside
The box

You can be free if you want to 
Travel outside the lines
If you dare to be individual
No tellin' who's inside
The box

You can be free if you want to 
Travel outside the lines
If you dare to be individual
No tellin' who's inside
The box

The box 
The box",The Box,Completely,2002,13,,Track '5',Album,False
149,N/A,Diamond Rio,"She's Says...
You know the monkey bar rules
As she kisses away his playground bruise
You don't have to skip a bar each time
To make it to the other side
She picked him up out of the sand
And tied the shoelace that read superman

We all fall down
It's the getting back up that really counts
We live and we learn
To help someone up when it's their turn
And life there's only one garuntee
You're feet won't always be on the ground
'Cause we all fall down

She says...
I know what you're going through
She talks through the door of her daughter's room
Your heart feels like it broken in two
Well Baby I'm here for you
The door opened and she stepped inside
She put her arms around her and said
""It's okay to cry""

We all fall down
It's the getting back up that really counts
We live and we learn
To help someone up when it's their turn
And life there's only one garuntee
You're feet won't always be on the ground
'Cause we all fall down

He's 45 and his job is gone
He's at his desk then heads on home
He sees his kids out playing in the yard
It's been a while since he's been hit so hard
He's as scared as a man can be
He tells his wife and she says
""Honey look at me""

We all fall down
It's the getting back up that really counts
We live and we learn
To help someone up when it's their turn
And life there's only one garuntee
You're feet won't always be on the ground
'Cause we all fall down

We all fall down
We all fall down
We all fall down
We all fall down
We all fall down
We all fall down",We All Fall Down,Completely,2002,13,,Track '6',Album,False
150,N/A,Diamond Rio,"Gettin' out of the tub all drawn up like a raisin
Showed my fingers to my Daddy while he was shavin'
Said look at my toes Dad what's wrong with my skin
Will this go away, will I be normal again

Well he picked me up and set me down on the hamper
Wiped off his face while he gave me the answer
It was the first time I noticed lines in his grin
As he dabbed a little foam on the end of my chin, he said

Those wrinkles ain't nothin' to be scared of
They're just a product of time and true love
Some are gonna come and go
Some are gonna come and stay
Son, you're still young, you're gonna be ok

Well I walked down the hall, saw my Momma gettin' ready
For a long over due date, dinner with Daddy
She was cussin' those crows feet, didn't know I was listenin'
Started talkin' 'bout her younger years
And how much she missed them and I said

Those wrinkles ain't nothin' to be scared of
They're just a product of time and true love
Some are gonna come and go
Some are gonna come and stay
Mom you still look young, you're gonna be ok

As I get a little older, I'm startin' to get a few
And I'm sure I gave Mom and Dad at least one or two
We're all gonna have 'em, there ain't no doubt
But those wrinkles in life ain't nothin' you can't iron out

Those wrinkles ain't nothin' to be scared of
Some are gonna come and go
Some are gonna come and stay
I still feel young, I'm gonna be ok

Those wrinkles ain't nothin' to be scared of",Wrinkles,Completely,2002,13,,Track '7',Album,False
151,N/A,Diamond Rio,"(Diane Warren)

Completely, wanna give my love completely
I'd rather be alone than be in love just half the way
I want to find someone that I can trust
Completely, wanna give my heart completely
To someone who'll completely give their heart to only me
And when I find that one
That's when I'll fall in love.

Completely
Not half but whole
With heart and soul
Completely
Not in between
But everything
Completely
That's the way it's gotta be
The way I want someone
To fall in love with me.

Forever wanna feel the word forever
And know there'll be somebody there forever by my side
And when that feeling comes
That's when I'll give my love.

Completely
Not half but whole
With heart and soul
Completely
Not in between
But everything
Completely
That's the way it's gotta be
The way I want someone
To fall in love with me.

It's all or nothing at all for this heart of mine
And I won't give up this heart till the day I find
Someone who needs me.

Completely
Not half but whole
With heart and soul
Completely
Not in between
But everything
Completely
That's the way it's gotta be
The way I want someone
To fall in love with me.

The way I need someone
To fall in love with me...",Completely,Completely,2002,13,,Track '8',Album,False
152,N/A,Diamond Rio,"(Tom Shapiro, Marty Dodson)

He hung the moon
Raised the sun
Made the lions walk
And the rivers run
Then He sat down, looked around
And thought a bit
Said, it's all good but that ain't quite it
So with his mighty hand He created man
And then.

He had a better idea
A much better idea
He made an angel like sweet perfume
A heavenly smile, someone who
Can light up a room, with a heart so true
I thank God he created me
But when I look at you, I see
He had a better idea.

Thought I'd have to face
This world alone
Just walk through life
Without a hand to hold
And I accepted that
I said in fact it might be nice
To live my way
Now that's paradise
Be He knew all along
I was wrong.

He had a better idea
A much better idea
He made an angel like sweet perfume
A heavenly smile, someone who
Can light up a room, with a heart so true
I thank God he created me
But when I look at you, I see
He had a better idea.

--- Instrumental ---

He had a better idea
A much better idea
He made an angel like sweet perfume
A heavenly smile, someone who
Can light up a room, with a heart so true
I thank God he created me
But when I look at you, I see
He had a better idea.

He had a better idea
God had a better idea...",A Better Idea,Completely,2002,13,,Track '9',Album,False
153,N/A,Diamond Rio,"David Ball/Tommy Polk


If you'd like some lovin'
I've got all you'll ever need
Two arms to hold you all night tenderly
If you're lookin' for forever
I'm as far as you need see
If you'd like some lovin'
You'll find it here with me

If you're lookin' to be lonely
I won't be of any help
If you want someone who'll leave you
You better look to someone else

If you'd like some lovin'
I've got all you'll ever need
If you'd like some lovin'
You'll find it here with me

He brought you many heartaches
He brought you many tears
But what he never brought you
Darlin' you can find right here

If you'd like some lovin'
You'll find it here with me",If You'd Like Some Lovin',Completely,2002,13,,Track '10',Album,False
154,N/A,Diamond Rio,"Tommy Connors, D. Vincent Williams

Up and off to work again,
Going through the motions
I bet she tried to warn me
And I didn't even notice
Till I got home and found her gone
Left with just a letter
Folded with a key on top
Sitting on the dresser
I opened it
It simply read

Look and you will find me
I won't be that far
I'll be right here waiting
For you with open arms
I don't want to live without you
But I can't go on like this
Torn between the man I love
And the one I'm living with
It's a conflict of emotion
To my heart I must be true
I know that I need you
But, you have to need me too
So if you get home and miss me in your life
You'll find me

I called her family
Asked everyone who knows her
Telling them in detail all the things
I should have told her
How much she really means to me
And how much I'm regretting
But so far no one's heard from her
And all that I am left with
Is how I let her go
And the letter she wrote saying
You'll find me

I spent the next eight hours wondering
Where on earth you were
It was getting late, I was getting tired
And growing more concerned
When all at once it hit me,
That piano bar back home
Where I asked you to marry me
And there you were alone

2nd Chorus
I knew I would find you
And how it warmed my heart
To see you right there waiting
For me with open arms
Said I don't know where I'm going,
But I can't go on like this
The thought of life without you
Is something I just can't live with
It's a conflict of emotion
To my heart I must be true
You told me that you need me
Well, girl I need you too
So if you come home
And want me in your life
You'll find me

You'll find me

You'll find me...",You'll Find Me,Completely,2002,13,,Track '11',Album,False
155,N/A,Diamond Rio,Instrumental,Rural Philharmonic,Completely,2002,13,,Track '12',Album,False
156,N/A,Diamond Rio,"(Bill Anderson/Steve Wariner)

I'm watching you go from room to room
With all your boxes and your broom
Packing up, sweeping out and taking down
From off the wall
Everything that's part of us
Tear my whole world down if you must
Don't even leave one little speck of dust
Make sure you've got it all

Take my heart, take my soul
Take it all with you when you go
Just leave the floor here to catch me when I fall
You stole my pride and dignity
You took it all away from me
Take one last look around, girl, before you leave
Make sure you've got it all

Don't even leave one photograph
The memory of one smile or laugh
Check the closet up in the attic, and down the hall
Take your time, take your rings
Take the sandbox and the swings
Without a family, they're just things
Make sure you've got it all

Take my heart, take my soul
Take it all with you, when you go
Just leave the floor here to catch me, when I fall
You stole my pride and dignity
You took it all away from me
Take one last look around, girl, before you leave
Make sure you've got it all

Take one last look around, girl, before you leave
Make sure you've got it all...",Make Sure You've Got It All,Completely,2002,13,,Track '13',Album,False
157,N/A,Dixie Chicks,"I took my love and I took it down
I climbed a mountain and I turned around
And I saw my reflection in the snow-covered hills
Well, the landslide brought me down

Oh, mirror in the sky, what is love
Can the child within my heart rise above
Can I sail through the changing ocean tides
Can I handle the seasons of my life

Uh ah (uh ah)
Uh ah (uh ah), uh ahhh

Well, I've been afraid of changin'
'Cause I build my life around you
But time makes it bolder
Children get older
And I'm getting older too
Well

(Mandolin solo)

Well, I've been afraid of changin'
'Cause I build my life around you
But time makes it bolder
Children get older
And I'm getting older too
Well, I'm getting older too

So, take this love and take it down
Yeah, and if you climb a mountain and you turn around
And if you see my reflection in the snow-covered hills
Well, the landslide brought me down

And if you see my reflection in the snow-covered hills
Well, maybe
Well, maybe
Well, maybe... the landslide will bring you down",Landslide (Album Version),Long Time Gone,2002,2,4:08,Track 'B',Single,False
158,N/A,Brad Paisley,"I can make anybody pretty
I can make you believe any lie
I can make you pick a fight
With somebody twice your size

Well, I've been known to cause a few break-ups
I've been been known to cause a few births
I can make you new friends
Or get you fired from work

And since the day I left Milwaukee
Lynchburg, Bordeaux, France
Been makin' the bars lots of big money
And helping white people dance
I got you in trouble in high school
But college, now that was a ball
You had some of the best times
You'll never remember with me
Alcohol
Alcohol

I got blame at your wedding reception
For your best man's embarrassing speech
And also for those naked pictures 
Of you at the beach
I've influenced kings and world leaders
I helped Hemingway write like he did
And I'll bet you a drink or two
That I can make you
Put that lampshade on your head

Cause since the day I left Milwaukee
Lynchburg, Bordeaux, France
Been making a fool
Out of folks just like you
And helping white people dance
I am medicine and I am poison
I can help you up or make you fall
You had some of the best times
You'll never remember with me
Alcohol
Alcohol

Yeah, since the day I left Milwaukee
Lynchburg, Bordeaux, France
Been makin' the bars lots of big money
(Helpin' white people dance)
I got you in trouble in high school
But college, now that was a ball
You had some of the best times
You'll never remember with me
Alcohol
Alcohol",Alcohol,Where I'm Going The Bluegrass Tribute To Brad Paisley,2007,11,,Track '1',Album,False
159,N/A,Brad Paisley,"Well, I'll never forget the first time that I heard
That pretty mouth say that dirty word
And I can't even remember now
What she backed my truck into
But she covered her mouth and her face got red
And she just looked so darn cute
That I couldn't even act like I was mad
Yeah, I live for little moments like that

That's like just last year on my birthday
She lost all track of time and burnt the cake
And every smoke detector in the house was goin' off
She was just about to cry until I took her in my arms
And I tried not to let her see me laugh
Yeah, I live for little moments like that

I know she's not perfect
But she tries so hard for me
And I thank God that she isn't
'Cause how boring would that be
It's the little imperfections
It's the sudden change in plans
When she misreads the directions
And we're lost but holdin' hands
Yeah, I live for little moments like that

When she's layin' on my shoulder 
On the sofa in the dark
And about the time she falls asleep
So does my right arm
And I want so bad to move it
Because it's tingling and it's numb
She looks so much like an angel
That I don't want to wake her up
Yeah, I live for little moments

When she steals my heart again
And doesn't even know it
Yeah, I live for little moments like that",Little Moments,Where I'm Going The Bluegrass Tribute To Brad Paisley,2007,11,,Track '2',Album,False
160,N/A,Brad Paisley,"To the teller down at the bank
You're just another checking account
To the plumber that came today
You're just another house
At the airport ticket counter
You're just another fare
At the beauty shop at the mall
Well you're just another head of hair
Well that's alright, that's ok
If you don't feel important, honey
All I've got to say is

To the world
You may be just another girl
But to me
Baby, you are the world

To the waiter at the restaurant
You're just another tip
To the guy at the ice cream shop
You're just another dip
When you can't get reservations
'Cause you don't have the clout
Or you didn't get an invitation
'Cause somebody left you out
That's alright, that's ok
When you don't feel important honey
All I've got to say is

To the world
You may be just another girl
But to me 
Baby, you are the world

You think you're one of millions but you're one in a million to me
When you wonder if you matter, baby look into my eyes
And tell me, can't you see you're everything to me

That's alright, that's ok
When you don't feel important honey
All I've gotta say is

To the world
You may be just another girl
But to me 
Baby, you are the world",The World,Where I'm Going The Bluegrass Tribute To Brad Paisley,2007,11,,Track '3',Album,False
161,N/A,Brad Paisley,"I've got some big news
The bank finally came through
And I'm holdin' the keys to a brand new Chevrolet
Have you been outside, it sure is a nice night
How about a little test drive
Down by the lake?

There's a place I know about where the dirt road runs out
And we can try out the four-wheel drive
Come on now what do you say
Girl, I can hardly wait to get a little mud on the tires

'Cause it's a good night
To be out there soakin' up the moonlight
Stake out a little piece of shore line
I've got the perfect place in mind.
It's in the middle of nowhere only one way to get there
You got to get a little mud on the tires

Moonlight on a duck blind
Catfish on a trot line
Sun sets about nine this time of year
We can throw a blanket down
Crickets singin' in the background
And more stars that you can count on a night this clear

I tell you what we need to do
Is grab a sleepin' bag or two
And build us a little campfire
And then with a little luck we might just get stuck
Let's get a little mud on the tires

'Cause it's a good night
To be out there soakin' up the moonlight
Stake out a little piece of shore line
I've got the perfect place in mind
It's in the middle of nowhere only one way to get there
You got to get a little mud on the tires

And then with a little luck we might just get stuck
Let's get a little mud on the tires",Mud On The Tires,Where I'm Going The Bluegrass Tribute To Brad Paisley,2007,11,,Track '4',Album,False
162,N/A,Brad Paisley,"When I get where I'm going
On the far side of the sky
The first thing that I'm gonna do
Is spread my wings and fly

I'm gonna land beside a lion
And run my fingers through his mane
Or I might find out what it's like
To ride a drop of rain

Yeah, when I get where I'm going
There'll be only happy tears
I will shed the sins and struggles
I have carried all these years
And I'll leave my heart wide open
I will love and have no fear
Yeah when I get where I'm going
Don't cry for me down here

I'm gonna walk with my grand daddy
And he'll match me step for step
And I'll tell him how I missed him
Every minute since he left
Then I'll hug his neck

Yeah when I get where I'm going
There'll be only happy tears
I will shed the sins and struggles
I have carried all these years
And I'll leave my heart wide open
I will love and have no fear
Yeah when I get where I'm going
Don't cry for me down here

So much pain and so much darkness
In this world we stumble through
All these questions I can't answer
So much work to do

But when I get where I'm going
And I see my maker's face
I'll stand forever in the light
Of his amazing grace
Yeah when I get where I'm going
There'll be only happy tears
Hallelujah
I will love and have no fear
When I get where I'm going
Yeah when I get where I'm going",When I Get Where I'm Going,Where I'm Going The Bluegrass Tribute To Brad Paisley,2007,11,,Track '5',Album,False
163,N/A,Brad Paisley,"Someday I'm gonna be famous
Do I have talent? Well, no
These days you don't really need it
Thanks to reality shows

Can't wait to date a supermodel
Can't wait to sue my dad
Can't wait to wreck a Ferrari
On my way to rehab

Chorus:
'Cause when you're a celebrity
It's 'adios, reality'
You can act just like fool
People think you're cool
Just 'cause you're on TV
I can throw major fits
When my latte isn't just how I like it
They'll say I've gone insane
I'll blame it on the fame
And the pressures that go with
Being a celebrity

I get to cry to Barbara Walters
When things don't go my way
I'll get community service
No matter which law I break

I'll make the supermarket tabloids
They'll write some awful stuff
But the more they run my name down
The more my price goes up

'Cause when you're a celebrity
It's 'adios, reality'
No matter what you do
People think you're cool
Just 'cause you're on TV
I can fall in and out of love
Have marriages that barely last a month
When they go down the drain
I'll blame it on the fame
And say it's just so tough
Being a celebrity

So let's hitch up the wagons and head out west
To the land of fun in the sun
We'll be real world Bachelor
Jackass Millionaires
Hey, Hey, Hollywood
Here we come

Yeah, when you're a celebrity
It's adios reality
No matter what you do
People think you're cool
Just cause you're on TV
Being a celebrity
Yeah celebrity
Uh huh
Ugh. Where's my coffee?",Celebrity,Where I'm Going The Bluegrass Tribute To Brad Paisley,2007,11,,Track '6',Album,False
164,N/A,Brad Paisley,"When a single mom goes out on a date with somebody new
It always winds up feeling more like a job interview
My momma used to wonder if she'd ever meet someone
Who wouldn't find out about me and then turn around and run

I met the man I call my dad when I was five years old
He took my mom out to a movie and for once I got to go
A few months later, I remember lying there in bed
I overheard him pop the question and I prayed that she'd say yes

And then, all of a sudden, oh it seemed so strange to me
How we went from something's missing to a family
Looking back, all I can say about all the things he did for me
Is I hope I'm at least half the dad that he didn't have to be

I met the girl that's now my wife about three years ago
We had the perfect marriage but we wanted something more
Now here I stand surrounded by our family and friends
Crowded 'round the nursery window as they bring the baby in

And now, all of a sudden, oh it seems so strange to me
How we've gone from something's missing to a family
Looking through the glass, I think about the man that's standing next to me
And I hope I'm at least half the dad that he didn't have to be

And looking back all I can say about all the things he did for me
Is I hope I'm at least half the dad that he didn't have to be
Yeah, I hope I'm at least half the dad that he didn't have to be
Because he didn't have to be
You know he didn't have to be",He Didn't Have To Be,Where I'm Going The Bluegrass Tribute To Brad Paisley,2007,11,,Track '7',Album,False
165,N/A,Brad Paisley,"She's a yellow pair of running shoes, an' a holey pair of jeans
She looks great in cheap sunglasses, she looks great in anything
She's I want a piece of chocolate, take me to a movie
She's I can't find a thing to wear, now and then she's moody

She's a Saturn with a sunroof, with her brown hair a-blowing
She's a soft place to land, and a good feeling knowing
She's a warm conversation, that I wouldn't miss for nothing
She's a fighter when she's mad, and she's a, lover when she's loving

And she's, everything I ever wanted
And everything I need
I talk about her I go on and on and on
'Cause she's, everything to me

She's a Saturday out on the town, and a church girl on Sunday
She's a cross around her neck, and a cuss word 'cause it's Monday
She's a bubble bath and candles, baby come and kiss me
She's a one glass of wine, and she's feeling kinda tipsy

She's the giver I wish I could be, and the stealer of the covers
She's a picture in my wallet, of my unborn children's mother
She's the hand that I'm holding, when I'm on my knees and praying
She's the answer to my prayer, and she's the song that I'm playing

And she's, everything I ever wanted
And everything I need
I talk about her I go on and on and on
'Cause she's, everything to me

She's the voice I love to hear, and someday when I'm ninety
She's that wooden rocking chair, I want rocking right beside me
Every day that passes, I only love her more
Yeah she's the one, that I'd lay down my own life for

And she's, everything I ever wanted
And everything I need
She's everything to me
Yeah she's, everything to me

Everything I ever wanted
And everything I need",She's Everything,Where I'm Going The Bluegrass Tribute To Brad Paisley,2007,11,,Track '8',Album,False
166,N/A,Brad Paisley,"The bar was empty
I was sweeping up the floor
That's when she walked in
I said, ""I'm sorry but we're closed""
And she said ""I know,
But I'm afraid I left my purse""
I said, ""I put one back behind the bar
I bet it's probably yours""
And the next thing that I knew
There we were, lost in conversation
And before I handed her her purse
I said, ""You'll only get this back on one condition""

And we danced
Out there on that empty hardwood floor
The chairs up and the lights turned way down low
The music played, we held each other close
And we danced

And from that moment
There was never any doubt
I had found the one
That I had always dreamed about
And then one evenin'
When she stopped by after work
I pulled a diamond ring out of the pocket of my shirt
And as her eyes filled up with tears
She said, ""This is the last thing I expected""
And then she took me by the hand
And said, ""I'll only marry you on one condition""

And we danced
Out there on that empty hardwood floor
The chairs up and the lights turned way down low
The music played, we held each other close
And we danced
Like no one else had ever danced before
I can't explain what happened on that floor
But the music played
We held each other close
And we danced
Yeah, we danced",We Danced,Where I'm Going The Bluegrass Tribute To Brad Paisley,2007,11,,Track '9',Album,False
167,N/A,Brad Paisley,"Brad Paisley:
She put him out like the burnin' end of a midnight cigarette
She broke his heart; he spent his whole life tryin' to forget
We watched him drink his pain away a little at a time
But he never could get drunk enough to get her off his mind
Until the night

Both:
He put that bottle to his head and pulled the trigger
And finally drank away her memory
Life is short but this time it was bigger
Than the strength he had to get up off his knees
We found him with his face down in the pillow
With a note that said 'I'll love her 'til I die'
And when we buried him beneath the willow
The angels sang a whiskey lullaby

Alison Krauss:
The rumors flew but nobody knew how much she blamed herself
For years and years she tried to hide the whiskey on her breath
She finally drank her pain away a little at a time
But she never could get drunk enough to get him off her mind
Until the night

Both:
She put that bottle to her head and pulled the trigger
And finally drank away his memory
Life is short but this time it was bigger
Than the strength she had to get up off her knees
We found her with her face down in the pillow
Clinging to his picture for dear life
We laid her next to him beneath the willow
While the angels sang a whiskey lullaby",Whiskey Lullaby,Where I'm Going The Bluegrass Tribute To Brad Paisley,2007,11,,Track '10',Album,False
168,N/A,Darryl Worley,"Worked all week, got it all done
Lets make a Tennessee River Run

Hey everybody I think the time is right
Let's get together down where the catfish bite
Cooped up all winter
Waiting on a day like this
It's the way I feel when I'm rockin' on the water
Baby that I can't resist
Bar-B-Q grill, summer time jam
Just about a mile above the Pickwick Dam
Party on the water whole lotta fun
Time to make a Tennessee River Run

I'll get my bass boat, crank up your party barge
We'll drop these anchors out where the big boats are
Break out a cooler, pass out ice-cold beer
Look at all the people out here on the water
Man I can't believe we're here

Swingin' on a rope gonna have a ball
Jumpin' off the Yellow Creek waterfall
Checkin' out the honeys, bakin in the sun
God bless a Tennessee River Run

Doo-dee 'n' doo dee
Doo dee 'n' doo
Doo dee 'n' doo dee
Doo dee doodle doo
Doo-dee 'n' doo dee
Doo dee 'n' doo
Doo dee 'n' doo dee
Doo dee doodle doo

Oh what a weekend we've had some time to play
I should be leaving tomorrows a work week day
I just might call in, tell em' that I can't get home
Does anybody else want to stay a little longer
Or am I gonna be alone?

Floatin on a tube, gonna weigh a ton
Cajun sausage on a hot dog bun
Bar-B-Q grill, summertime jam
Just about a mile above the Pickwick Dam
Party on the water, whole lotta fun
Time to make a Tennessee River Run

Doo-dee 'n' doo dee
Doo dee 'n' doo
Doo dee 'n' doo dee
Doo dee doodle doo
Doo-dee 'n' doo dee
Doo dee 'n' doo
Doo dee 'n' doo dee
Doo dee doodle doo

Nothin' like a Tennessee River Run
I love a Tennessee River Run
Whoop up a Tennessee River Run",Tennessee River Run,I Miss My Friend,2002,12,3:22,Track '1',Album,False
